Site: CHATS7  Year: 2007  Month: 5
6: pftconMod ... using non-default values
6: Attempting to initialize MLpftcon .....
6: MLpftcon ... using non-default values
6: Successfuly initialized MLpftcon
6: pftconMod ... using non-default values
6: Attempting to initialize MLpftcon .....
6: MLpftcon ... using non-default values
6: Successfuly initialized MLpftcon
Attempting to read RSL look-up table .....
Successfully read RSL look-up table
Initialization complete.
Output files opened in: /private/tmp/claude-501/-Users-yueqichen/3332d836-b3d4-4efe-a522-ff503684aa5d/scratchpad/authors-out-31day
Starting time loop: ntimes=1488, dtstep=1800s, progress every 1 step(s)
/Users/yueqichen/agent/cesm/authors-clm-ml-jax/.venv/lib/python3.13/site-packages/jax/_src/ops/scatter.py:105: FutureWarning: scatter inputs have incompatible types: cannot safely cast value from dtype=float64 to dtype=float32 with jax_numpy_dtype_promotion=standard. In future JAX releases this will result in an error.
  warnings.warn(
Attempting to initialize multilayer canopy pad parameters .....
Successfuly initialized multilayer canopy pad parameters
Attempting to initialize multilayer canopy vertical structure .....
Successfully initialized multilayer canopy vertical structure
MLCanopyFluxes: starting ML sub-steps (num_ml_steps=6, nrk_steps=4, num_mlcan=1)
MLCanopyFluxes: sub-step 1/6
MLCanopyFluxes: sub-step 2/6
MLCanopyFluxes: sub-step 3/6
MLCanopyFluxes: sub-step 4/6
MLCanopyFluxes: sub-step 5/6
MLCanopyFluxes: sub-step 6/6
  timestep 1058/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3310.6s | eta=1345.5s
  timestep 1059/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3313.6s | eta=1342.3s
  timestep 1060/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3316.6s | eta=1339.1s
  timestep 1061/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3319.6s | eta=1336.0s
  timestep 1062/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3322.6s | eta=1332.8s
  timestep 1063/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3325.6s | eta=1329.6s
  timestep 1064/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3328.6s | eta=1326.4s
  timestep 1065/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3331.6s | eta=1323.3s
  timestep 1066/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3334.6s | eta=1320.1s
  timestep 1067/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3337.6s | eta=1316.9s
  timestep 1068/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3340.7s | eta=1313.7s
  timestep 1069/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3343.7s | eta=1310.6s
  timestep 1070/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3346.7s | eta=1307.4s
  timestep 1071/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3349.7s | eta=1304.2s
  timestep 1072/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3352.7s | eta=1301.1s
  timestep 1073/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3355.7s | eta=1297.9s
  timestep 1074/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3358.7s | eta=1294.7s
  timestep 1075/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3361.8s | eta=1291.5s
  timestep 1076/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3364.8s | eta=1288.4s
  timestep 1077/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3367.8s | eta=1285.2s
  timestep 1078/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3370.8s | eta=1282.0s
  timestep 1079/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3373.8s | eta=1278.9s
  timestep 1080/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3376.8s | eta=1275.7s
  timestep 1081/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3379.8s | eta=1272.5s
  timestep 1082/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3382.8s | eta=1269.3s
  timestep 1083/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3385.8s | eta=1266.2s
  timestep 1084/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3388.8s | eta=1263.0s
  timestep 1085/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3391.8s | eta=1259.8s
  timestep 1086/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3394.8s | eta=1256.7s
  timestep 1087/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3397.9s | eta=1253.5s
  timestep 1088/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3400.9s | eta=1250.3s
  timestep 1089/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3403.9s | eta=1247.1s
  timestep 1090/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3406.9s | eta=1244.0s
  timestep 1091/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3409.9s | eta=1240.8s
  timestep 1092/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3412.9s | eta=1237.7s
  timestep 1093/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3415.9s | eta=1234.5s
  timestep 1094/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3418.9s | eta=1231.3s
  timestep 1095/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3421.9s | eta=1228.1s
  timestep 1096/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3425.0s | eta=1225.0s
  timestep 1097/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3428.0s | eta=1221.8s
  timestep 1098/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3431.0s | eta=1218.6s
  timestep 1099/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3434.0s | eta=1215.5s
  timestep 1100/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3437.0s | eta=1212.3s
  timestep 1101/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3440.0s | eta=1209.2s
  timestep 1102/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3443.0s | eta=1206.0s
  timestep 1103/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3446.0s | eta=1202.8s
  timestep 1104/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3449.0s | eta=1199.7s
  timestep 1105/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3452.0s | eta=1196.5s
  timestep 1106/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3455.0s | eta=1193.3s
  timestep 1107/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3458.0s | eta=1190.2s
  timestep 1108/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3461.1s | eta=1187.0s
  timestep 1109/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=3464.2s | eta=1183.9s
  timestep 1110/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3467.2s | eta=1180.7s
  timestep 1111/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=3470.3s | eta=1177.6s
  timestep 1112/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=3473.3s | eta=1174.4s
  timestep 1113/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3476.4s | eta=1171.3s
  timestep 1114/1488 | step=3.10s (met=0.01s, adv=3.06s, out=0.04s) | elapsed=3479.5s | eta=1168.2s
  timestep 1115/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3482.5s | eta=1165.0s
  timestep 1116/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3485.5s | eta=1161.8s
  timestep 1117/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3488.6s | eta=1158.7s
  timestep 1118/1488 | step=3.11s (met=0.01s, adv=3.06s, out=0.04s) | elapsed=3491.7s | eta=1155.6s
  timestep 1119/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=3494.7s | eta=1152.4s
  timestep 1120/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=3497.8s | eta=1149.3s
  timestep 1121/1488 | step=3.13s (met=0.01s, adv=3.08s, out=0.04s) | elapsed=3501.0s | eta=1146.2s
  timestep 1122/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=3504.1s | eta=1143.0s
  timestep 1123/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3507.1s | eta=1139.9s
  timestep 1124/1488 | step=3.16s (met=0.01s, adv=3.11s, out=0.04s) | elapsed=3510.3s | eta=1136.8s
  timestep 1125/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3513.3s | eta=1133.6s
  timestep 1126/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3516.3s | eta=1130.5s
  timestep 1127/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3519.3s | eta=1127.3s
  timestep 1128/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3522.3s | eta=1124.1s
  timestep 1129/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3525.4s | eta=1121.0s
  timestep 1130/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3528.4s | eta=1117.8s
  timestep 1131/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3531.4s | eta=1114.7s
  timestep 1132/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3534.4s | eta=1111.5s
  timestep 1133/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3537.4s | eta=1108.4s
  timestep 1134/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3540.4s | eta=1105.2s
  timestep 1135/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3543.4s | eta=1102.1s
  timestep 1136/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3546.4s | eta=1098.9s
  timestep 1137/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3549.4s | eta=1095.7s
  timestep 1138/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3552.4s | eta=1092.6s
  timestep 1139/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3555.4s | eta=1089.4s
  timestep 1140/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3558.4s | eta=1086.3s
  timestep 1141/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3561.4s | eta=1083.1s
  timestep 1142/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3564.4s | eta=1079.9s
  timestep 1143/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.05s) | elapsed=3567.4s | eta=1076.8s
  timestep 1144/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3570.4s | eta=1073.6s
  timestep 1145/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=3573.5s | eta=1070.5s
  timestep 1146/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3576.5s | eta=1067.3s
  timestep 1147/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3579.5s | eta=1064.2s
  timestep 1148/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3582.5s | eta=1061.0s
  timestep 1149/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3585.5s | eta=1057.9s
  timestep 1150/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3588.5s | eta=1054.7s
  timestep 1151/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3591.5s | eta=1051.6s
  timestep 1152/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3594.5s | eta=1048.4s
  timestep 1153/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3597.5s | eta=1045.2s
  timestep 1154/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3600.5s | eta=1042.1s
  timestep 1155/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3603.5s | eta=1038.9s
  timestep 1156/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3606.5s | eta=1035.8s
  timestep 1157/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3609.5s | eta=1032.6s
  timestep 1158/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3612.5s | eta=1029.5s
  timestep 1159/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3615.5s | eta=1026.3s
  timestep 1160/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3618.5s | eta=1023.2s
  timestep 1161/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3621.5s | eta=1020.0s
  timestep 1162/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3624.5s | eta=1016.8s
  timestep 1163/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3627.4s | eta=1013.7s
  timestep 1164/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3630.4s | eta=1010.5s
  timestep 1165/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3633.4s | eta=1007.4s
  timestep 1166/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3636.4s | eta=1004.2s
  timestep 1167/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3639.4s | eta=1001.1s
  timestep 1168/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3642.4s | eta=997.9s
  timestep 1169/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3645.4s | eta=994.8s
  timestep 1170/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3648.4s | eta=991.6s
  timestep 1171/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3651.4s | eta=988.5s
  timestep 1172/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3654.4s | eta=985.3s
  timestep 1173/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3657.3s | eta=982.2s
  timestep 1174/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3660.3s | eta=979.0s
  timestep 1175/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3663.3s | eta=975.8s
  timestep 1176/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3666.3s | eta=972.7s
  timestep 1177/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3669.3s | eta=969.5s
  timestep 1178/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3672.3s | eta=966.4s
  timestep 1179/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3675.3s | eta=963.2s
  timestep 1180/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3678.3s | eta=960.1s
  timestep 1181/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3681.3s | eta=957.0s
  timestep 1182/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3684.3s | eta=953.8s
  timestep 1183/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=3687.4s | eta=950.7s
  timestep 1184/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3690.4s | eta=947.5s
  timestep 1185/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3693.4s | eta=944.4s
  timestep 1186/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3696.4s | eta=941.2s
  timestep 1187/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3699.4s | eta=938.1s
  timestep 1188/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3702.4s | eta=934.9s
  timestep 1189/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3705.4s | eta=931.8s
  timestep 1190/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3708.4s | eta=928.6s
  timestep 1191/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3711.3s | eta=925.5s
  timestep 1192/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3714.3s | eta=922.4s
  timestep 1193/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3717.3s | eta=919.2s
  timestep 1194/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3720.3s | eta=916.1s
  timestep 1195/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3723.3s | eta=912.9s
  timestep 1196/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3726.3s | eta=909.8s
  timestep 1197/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3729.3s | eta=906.6s
  timestep 1198/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3732.3s | eta=903.5s
  timestep 1199/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3735.3s | eta=900.3s
  timestep 1200/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3738.3s | eta=897.2s
  timestep 1201/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3741.3s | eta=894.0s
  timestep 1202/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3744.3s | eta=890.9s
  timestep 1203/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3747.2s | eta=887.8s
  timestep 1204/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3750.2s | eta=884.6s
  timestep 1205/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3753.2s | eta=881.5s
  timestep 1206/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3756.2s | eta=878.3s
  timestep 1207/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3759.3s | eta=875.2s
  timestep 1208/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3762.3s | eta=872.0s
  timestep 1209/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3765.3s | eta=868.9s
  timestep 1210/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3768.3s | eta=865.8s
  timestep 1211/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3771.2s | eta=862.6s
  timestep 1212/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=3774.2s | eta=859.5s
  timestep 1213/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3777.2s | eta=856.3s
  timestep 1214/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=3780.2s | eta=853.2s
  timestep 1215/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=3783.2s | eta=850.1s
  timestep 1216/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3786.2s | eta=846.9s
  timestep 1217/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=3789.3s | eta=843.8s
  timestep 1218/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=3792.2s | eta=840.6s
  timestep 1219/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=3795.3s | eta=837.5s
  timestep 1220/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=3798.4s | eta=834.4s
  timestep 1221/1488 | step=3.90s (met=0.01s, adv=3.83s, out=0.06s) | elapsed=3802.3s | eta=831.5s
  timestep 1222/1488 | step=3.98s (met=0.01s, adv=3.92s, out=0.05s) | elapsed=3806.3s | eta=828.5s
  timestep 1223/1488 | step=3.81s (met=0.01s, adv=3.75s, out=0.05s) | elapsed=3810.1s | eta=825.6s
  timestep 1224/1488 | step=3.75s (met=0.01s, adv=3.69s, out=0.05s) | elapsed=3813.8s | eta=822.6s
  timestep 1225/1488 | step=3.85s (met=0.01s, adv=3.80s, out=0.05s) | elapsed=3817.7s | eta=819.6s
  timestep 1226/1488 | step=3.85s (met=0.01s, adv=3.80s, out=0.05s) | elapsed=3821.5s | eta=816.7s
  timestep 1227/1488 | step=3.89s (met=0.01s, adv=3.84s, out=0.05s) | elapsed=3825.4s | eta=813.7s
  timestep 1228/1488 | step=3.83s (met=0.01s, adv=3.77s, out=0.05s) | elapsed=3829.3s | eta=810.8s
  timestep 1229/1488 | step=3.89s (met=0.01s, adv=3.83s, out=0.05s) | elapsed=3833.2s | eta=807.8s
  timestep 1230/1488 | step=3.87s (met=0.01s, adv=3.82s, out=0.05s) | elapsed=3837.0s | eta=804.8s
  timestep 1231/1488 | step=3.89s (met=0.01s, adv=3.84s, out=0.05s) | elapsed=3840.9s | eta=801.9s
  timestep 1232/1488 | step=3.94s (met=0.01s, adv=3.88s, out=0.05s) | elapsed=3844.9s | eta=798.9s
  timestep 1233/1488 | step=3.79s (met=0.01s, adv=3.73s, out=0.05s) | elapsed=3848.7s | eta=796.0s
  timestep 1234/1488 | step=3.85s (met=0.01s, adv=3.79s, out=0.05s) | elapsed=3852.5s | eta=793.0s
  timestep 1235/1488 | step=3.81s (met=0.01s, adv=3.76s, out=0.05s) | elapsed=3856.3s | eta=790.0s
  timestep 1236/1488 | step=3.80s (met=0.01s, adv=3.75s, out=0.05s) | elapsed=3860.1s | eta=787.0s
  timestep 1237/1488 | step=3.86s (met=0.01s, adv=3.80s, out=0.05s) | elapsed=3864.0s | eta=784.0s
  timestep 1238/1488 | step=3.88s (met=0.01s, adv=3.82s, out=0.05s) | elapsed=3867.9s | eta=781.1s
  timestep 1239/1488 | step=3.87s (met=0.01s, adv=3.82s, out=0.05s) | elapsed=3871.7s | eta=778.1s
  timestep 1240/1488 | step=3.83s (met=0.01s, adv=3.78s, out=0.05s) | elapsed=3875.6s | eta=775.1s
  timestep 1241/1488 | step=3.89s (met=0.01s, adv=3.84s, out=0.05s) | elapsed=3879.5s | eta=772.1s
  timestep 1242/1488 | step=3.84s (met=0.01s, adv=3.78s, out=0.05s) | elapsed=3883.3s | eta=769.2s
  timestep 1243/1488 | step=3.76s (met=0.01s, adv=3.70s, out=0.05s) | elapsed=3887.0s | eta=766.2s
  timestep 1244/1488 | step=3.78s (met=0.01s, adv=3.73s, out=0.05s) | elapsed=3890.8s | eta=763.2s
  timestep 1245/1488 | step=3.87s (met=0.01s, adv=3.82s, out=0.05s) | elapsed=3894.7s | eta=760.2s
  timestep 1246/1488 | step=3.80s (met=0.01s, adv=3.74s, out=0.05s) | elapsed=3898.5s | eta=757.2s
  timestep 1247/1488 | step=3.81s (met=0.01s, adv=3.76s, out=0.05s) | elapsed=3902.3s | eta=754.2s
  timestep 1248/1488 | step=3.82s (met=0.01s, adv=3.76s, out=0.05s) | elapsed=3906.1s | eta=751.2s
  timestep 1249/1488 | step=3.89s (met=0.01s, adv=3.84s, out=0.05s) | elapsed=3910.0s | eta=748.2s
  timestep 1250/1488 | step=3.88s (met=0.01s, adv=3.82s, out=0.05s) | elapsed=3913.9s | eta=745.2s
  timestep 1251/1488 | step=3.81s (met=0.01s, adv=3.76s, out=0.05s) | elapsed=3917.7s | eta=742.2s
  timestep 1252/1488 | step=3.85s (met=0.01s, adv=3.80s, out=0.05s) | elapsed=3921.6s | eta=739.2s
  timestep 1253/1488 | step=3.86s (met=0.01s, adv=3.80s, out=0.05s) | elapsed=3925.4s | eta=736.2s
  timestep 1254/1488 | step=3.23s (met=0.01s, adv=3.18s, out=0.04s) | elapsed=3928.7s | eta=733.1s
  timestep 1255/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=3931.7s | eta=730.0s
  timestep 1256/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=3934.8s | eta=726.8s
  timestep 1257/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=3937.9s | eta=723.7s
  timestep 1258/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=3941.0s | eta=720.5s
  timestep 1259/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3944.0s | eta=717.4s
  timestep 1260/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3947.1s | eta=714.2s
  timestep 1261/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=3950.1s | eta=711.1s
  timestep 1262/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3953.2s | eta=707.9s
  timestep 1263/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3956.2s | eta=704.8s
  timestep 1264/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=3959.3s | eta=701.6s
  timestep 1265/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3962.3s | eta=698.5s
  timestep 1266/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3965.4s | eta=695.3s
  timestep 1267/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3968.4s | eta=692.2s
  timestep 1268/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3971.5s | eta=689.1s
  timestep 1269/1488 | step=3.04s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3974.5s | eta=685.9s
  timestep 1270/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3977.5s | eta=682.8s
  timestep 1271/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=3980.6s | eta=679.6s
  timestep 1272/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3983.7s | eta=676.5s
  timestep 1273/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3986.7s | eta=673.3s
